playlist_name,playlist_id,total_tracks,track_name,artist_name,album_name,track_id,genres
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Volcano Springs,"James Horner, Simon Franglen, James Horner, Simon Franglen",The Magnificent Seven (Original Motion Picture Soundtrack),3yxNgHKxT2ZQAr5hboHh8u,"orchestral soundtrack, soundtrack, british soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Fallout,Lorne Balfe,Mission: Impossible - Fallout (Music from the Motion Picture),0llzwIl1LZHvOW2GIKJ3jQ,"soundtrack, orchestral soundtrack, british soundtrack, video game music, epicore"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Mission: Accomplished,Lorne Balfe,Mission: Impossible - Fallout (Music from the Motion Picture),6m9TO46YBQu3QYLSLs0Z4J,"soundtrack, orchestral soundtrack, british soundtrack, video game music, epicore"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Statues,Alexandre Desplat,"Harry Potter and the Deathly Hallows, Pt. 2 (Original Motion Picture Soundtrack)",2AFFaiIlripSpcTYZXNL7f,"orchestral soundtrack, french soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Hedwig's Theme,John Williams,Harry Potter and The Sorcerer's Stone Original Motion Picture Soundtrack,1n8NKQRg8LVHy7oUhUgbFF,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Main Titles - Fantastic Beasts and Where to Find Them Theme,James Newton Howard,Fantastic Beasts and Where to Find Them (Original Motion Picture Soundtrack) [Deluxe Edition],0NxX4nHODgzusB4PrM73oN,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,"The Good, The Bad And The Ugly - 2004 Remaster",Ennio Morricone,"The Good, The Bad And The Ugly [Original Motion Picture Soundtrack / (Remastered & Expanded)]",1JSIWsJfxOji0FrxFcxdCK,"orchestral soundtrack, classic soundtrack, italian soundtrack, vintage italian soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Triumphant Return,Alan Silvestri,Captain America: The First Avenger (Original Motion Picture Soundtrack),4GVS96YPDfYtu4oLkK7rp4,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Captain America Main Titles,Alan Silvestri,Captain America: The First Avenger,6y8BWRP7CmQ1Zjy7D1f6BN,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Captain America,Alan Silvestri,Captain America: The First Avenger (Original Motion Picture Soundtrack),4861hMUdRmrJUAU2pZQPTx,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Lemurian Star,Henry Jackman,Captain America: The Winter Soldier (Original Motion Picture Soundtrack),2xlZOAKTWVEAhZTrubJVmT,"british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Smithsonian,Henry Jackman,Captain America: The Winter Soldier (Original Motion Picture Soundtrack),2xpVDnKE9kJkZJAGhlOtYI,"british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Taking a Stand,Henry Jackman,Captain America: The Winter Soldier (Original Motion Picture Soundtrack),6r9gskUHqOtP5rivvZuyEy,"british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Cap's Promise,Henry Jackman,Captain America: Civil War (Original Motion Picture Soundtrack),29oY8ptMAWdMjPVjYK0wVj,"british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Lord Knows / Fighting Stronger,"Meek Mill, Jhené Aiko, Ludwig Göransson",CREED: Original Motion Picture Soundtrack,767T5vqvDToZ8LtqT8iZx9,"r&b, soundtrack, pop rap, orchestral soundtrack, southern hip hop, hip hop, nordic soundtrack, rap, philly rap, trap"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,So Say We All,"Harry Lightfoot, Audiomachine",Volturnus,1yGtwQmr4NRzftGOHU6vX2,epicore
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Avengers,Alan Silvestri,The Avengers (Original Motion Picture Soundtrack),5SXsXjVJCWeJuf7FHvgBYR,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,"Marvel Studios Fanfare - From ""Thor: The Dark World""/Score",Brian Tyler,Thor: The Dark World (Original Motion Picture Soundtrack),0vPZjeaM0cfbxZJntcD4iy,"orchestral soundtrack, soundtrack, scorecore"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,What Heroes Do,Mark Mothersbaugh,Thor: Ragnarok (Original Motion Picture Soundtrack),6ksqO0S2mvvwpyMhVpVYFx,soundtrack
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Arena Fight,Mark Mothersbaugh,Thor: Ragnarok (Original Motion Picture Soundtrack),0yUYxPdVRKEOvu0HEu9f7h,soundtrack
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Ragnarok Suite,Mark Mothersbaugh,Thor: Ragnarok (Original Motion Picture Soundtrack),646yYgVW5sZWJloaGEW728,soundtrack
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,"Driving with the Top Down (From ""Iron Man"")",The City of Prague Philharmonic Orchestra,Film Music 2008,7mt1kDgB7eLWRKVySvm2Jw,"symfonicky orchestr, orchestra, scorecore"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Sledgehammer,John Debney,Original Motion Picture Score Iron Man 2,7AQ4iA4dcgC2pL9eO9yef4,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Can You Dig It (Iron Man 3 Main Titles),Brian Tyler,Iron Man 3 (Original Motion Picture Soundtrack),63toFNYr6cHaxMmhd2QmzQ,"orchestral soundtrack, soundtrack, scorecore"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,"Theme (from ""Spider Man"") [Original Television Series]",Michael Giacchino,Spider-Man: Homecoming (Original Motion Picture Soundtrack),1tzj2vY4twkNmZ5K3DUOPp,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Wakanda,"Ludwig Göransson, Baaba Maal",Black Panther (Original Score),2mjbf9ZvCoYqTi0RZ2FTUJ,"soundtrack, orchestral soundtrack, desert blues, mbalax, nordic soundtrack, afropop, musique peule, griot, world"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Killmonger,Ludwig Göransson,Black Panther (Original Score),0w7yUSxpQV3a3HqlprOQUs,"orchestral soundtrack, soundtrack, nordic soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Maximum Effort,Junkie XL,Deadpool (Original Motion Picture Soundtrack),6O01H2YFcxHZr9w6XDsxXf,"soundtrack, big beat"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Fastest Man Alive - Always Late,Blake Neely,The Flash: Original Television Soundtrack: Season 1,3jynPlIywjBpko6ZkR1mUI,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Birth Of The Flash,Blake Neely,The Flash: Original Television Soundtrack: Season 1,1sHQFyuytk2kuyGGADXiGw,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Batman Theme,Danny Elfman,Batman (Original Motion Picture Score),50csT5Qb2qOF7lHdDQ1Sbx,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Is She With You?,"Hans Zimmer, Junkie XL",Batman v Superman: Dawn of Justice (Original Motion Picture Soundtrack),47q8TxNygd1EV89Kq7uwe2,"orchestral soundtrack, german soundtrack, soundtrack, big beat"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Theme from the Walking Dead,Bear McCreary,The Walking Dead (Original Television Soundtrack),2cji350vUbvxQ9QwyL5Nkp,"orchestral soundtrack, soundtrack, video game music, scorecore"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Walking Dead Theme,Retrospectre,This Is Halloween!,5L29vlA3VNyne1qT8Uej7Q,
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Jack Sparrow,Hans Zimmer,Pirates Of The Caribbean - Dead Man's Chest Original Soundtrack (English Version),7lThyMeq8wY06ZeWrPwNrn,"orchestral soundtrack, german soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,He's a Pirate,Klaus Badelt,Pirates Of The Caribbean Original Soundtrack,4AD2dterIUjNt1LFNI9Bvi,"orchestral soundtrack, german soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,One Last Shot,Klaus Badelt,Pirates Of The Caribbean Original Soundtrack,2rIzNLokTc3vjI8aexEqAN,"orchestral soundtrack, german soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Drink Up Me Hearties Yo Ho,Hans Zimmer,Pirates Of The Caribbean: At World's End Original Soundtrack,0HewdQ1l9bckQXPfIO3CYH,"orchestral soundtrack, german soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,James Bond Theme (From Dr. No),John Barry Orchestra,Dr. No (original Motion Picture Soundtrack),0bwsyQC5yRJB3IUK2cGQ6b,theme
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Riverdale -Main Theme,Geek Music,Riverdale -Main Theme,1GI1jL3XPgC2YJW6JcU8sH,theme
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Second Chance,Blake Neely,The Flash: Original Television Soundtrack: Season 1,3GoUws0EsZdbvGd639R2la,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Theme From Jurassic Park,John Williams,Jurassic Park,2TZbQZXOuR8osP2AK8yYMN,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Main Title Terminator 2 Theme - Remastered 2017,Brad Fiedel,Terminator 2: Judgment Day (Remastered 2017),2Q84nSfFAHtFNwZhAKH0Sa,"classic soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Stranger Things,Kyle Dixon & Michael Stein,"Stranger Things, Vol. 1 (A Netflix Original Series Soundtrack)",0kwuKfWntoGh0EWyYb7Mpf,"soundtrack, horror synth"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Test Drive - From How To Train Your Dragon Music From The Motion Picture,John Powell,How To Train Your Dragon (Music From The Motion Picture),2QTDuJIGKUjR7E2Q6KupIh,"orchestral soundtrack, british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,This Is Berk,John Powell,How To Train Your Dragon (Music From The Motion Picture),1g3Bc80hioYOSitxntNQYi,"orchestral soundtrack, british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,See You Tomorrow,John Powell,How To Train Your Dragon (Music From The Motion Picture),7D9Jhcu3r5UcVbqwKuZKsV,"orchestral soundtrack, british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,This Time For Sure,John Powell,How To Train Your Dragon (Music From The Motion Picture),4Xr81LWoKa6nAfOKy8eKB3,"orchestral soundtrack, british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Astrid Goes For A Spin,John Powell,How To Train Your Dragon (Music From The Motion Picture),2QvHNNP2qKQn7mzqf5vDH3,"orchestral soundtrack, british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Romantic Flight - From How To Train Your Dragon Music From The Motion Picture,John Powell,How To Train Your Dragon (Music From The Motion Picture),51v7yO07BdGgP6hv0OaDe2,"orchestral soundtrack, british soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Main Title,"John Paesano, Braden Kimball",Daredevil,4t20umh0eSuYstasrSl2HV,"soundtrack, video game music"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Jessica Jones Main Title,Sean Callery,Jessica Jones (Original Soundtrack),3CyFYCjPynnKTstb7EY0fT,soundtrack
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Theme,"Adrian Younge, Ali Shaheed Muhammad",Luke Cage,0ldqqFB8HUQCxuAhGIwlQG,"african-american classical, indie jazz"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Punisher Main Title,Tyler Bates,The Punisher (Original Soundtrack),0rSJtqCSAkhKORRpJlk7pL,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Punisher End Title,Tyler Bates,The Punisher (Original Soundtrack),36hulqUctn5aPjE0oOWpYh,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Circle of Life,"Carmen Twillie, Lebo M.",The Lion King,0HU5JnVaKNTWf6GykV9Zn8,movie tunes
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Half Remembered Dream,Hans Zimmer,Inception (Music from the Motion Picture),7DU7DNVDZouvJ34tPcPxBj,"orchestral soundtrack, german soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,One Simple Idea,Hans Zimmer,Inception (Music from the Motion Picture),3C12og48CWBrxVV2FK6Dhw,"orchestral soundtrack, german soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Waiting for a Train,Hans Zimmer,Inception (Music from the Motion Picture),3iR6S8t0mOLUZUAB77KgrP,"orchestral soundtrack, german soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Never an Absolution,James Horner,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,1YaJrC7OyN9S7OJRIUhDaU,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,A Life So Changed,James Horner,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,0TOCTs2yOsYK888X4U2gcq,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,"Unable to Stay, Unwilling to Leave",James Horner,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,5XYoXtiTjH95q32YpF3pLe,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,An Ocean of Memories,James Horner,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,7LDO0Vt5EKeF2Kz0ngODRE,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,"An Irish Party in Third Class (includes ""John Ryan's Polka"" and ""Blarney Pilgrim"")",Gaelic Storm,Titanic: Original Motion Picture Soundtrack - Collector's Anniversary Edition,4RmEBGvTPyy9dbDWd0lGJy,"celtic, celtic rock"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Totally Fine,Alan Silvestri,Avengers: Endgame (Original Motion Picture Soundtrack),10F9vRZJFsnB8KGesrzAPy,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The How Works,Alan Silvestri,Avengers: Endgame (Original Motion Picture Soundtrack),6Avh70x5r1yRZsm6EGxv9F,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,One Shot,Alan Silvestri,Avengers: Endgame (Original Motion Picture Soundtrack),1yT8dOE9VJfZFcYuVCEEF8,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,In Plain Sight,Alan Silvestri,Avengers: Endgame (Original Motion Picture Soundtrack),0NSAeaSMYTB3xRI8sG64Gi,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Whatever It Takes,Alan Silvestri,Avengers: Endgame (Original Motion Picture Soundtrack),35zhVX4ImcOIQOflv5Sg3B,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Portals,Alan Silvestri,Avengers: Endgame (Original Motion Picture Soundtrack),0OVtnS3l4vThGxkdqCxN6K,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,You Did Good,Alan Silvestri,Avengers: Endgame (Original Motion Picture Soundtrack),34ZpUfJx6XvSvHQUgPbqSq,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Real Hero,Alan Silvestri,Avengers: Endgame (Original Motion Picture Soundtrack),3KHrXuByzDnDOaVR15rZH7,"orchestral soundtrack, soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Harry Potter in 99 Seconds,Jon Cozart,Harry Potter in 99 Seconds,1xstOBjuUyPIzws5tj7eZs,wrock
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Caribbean Thunderstorm,Mother Nature Sound FX,Thunderstorms,0XhxyzxCoJ15QH3J4HnCfW,"rain, sound effects, sleep, environmental"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,This Is Me,"Keala Settle, The Greatest Showman Ensemble",The Greatest Showman (Original Motion Picture Soundtrack),45aBsnKRWUzhwbcqOJLwfe,"hollywood, show tunes, movie tunes, broadway"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,"Let It Go - From ""Frozen""/Soundtrack Version",Idina Menzel,Frozen (Original Motion Picture Soundtrack),600HVBpzF1WfBdaRwbEvLz,"show tunes, hollywood, movie tunes"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Chase Walking Nantucket,Roque Baños,In The Heart Of The Sea (Original Motion Picture Soundtrack),6Co5bSdSaytA08Y1oN9tkH,"soundtrack, latin soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Young Nickerson,Roque Baños,In The Heart Of The Sea (Original Motion Picture Soundtrack),34SdQsnYMYoDrioCLpiIfv,"soundtrack, latin soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Essex Leaving Harbor,Roque Baños,In The Heart Of The Sea (Original Motion Picture Soundtrack),41gE1Zxj6djt47lt7ebGsz,"soundtrack, latin soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Knockdown,Roque Baños,In The Heart Of The Sea (Original Motion Picture Soundtrack),1TPtA5DMR2aPwXXF1X0pk0,"soundtrack, latin soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Separations,Roque Baños,In The Heart Of The Sea (Original Motion Picture Soundtrack),27XnvmrcVrcu0tq0yNNcvE,"soundtrack, latin soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Homecoming,Roque Baños,In The Heart Of The Sea (Original Motion Picture Soundtrack),1ccPttEfOiiN4DbguFT3ch,"soundtrack, latin soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Story Is Told,Roque Baños,In The Heart Of The Sea (Original Motion Picture Soundtrack),7CQ7C7kjwfJNXj4zS2VGDB,"soundtrack, latin soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The White Whale Chant,Roque Baños,In The Heart Of The Sea (Original Motion Picture Soundtrack),74HyNj8O7ytIgrdZBeb7mW,"soundtrack, latin soundtrack"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Duel of the Fates - Epic Version,Samuel Kim,Star Wars: The Dark Side Collection,5wqFGXrd6gHaDcVMY5DDbd,anime lo-fi
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Duel of the Fates,"John Williams, London Symphony Orchestra",Star Wars: The Phantom Menace (Original Motion Picture Soundtrack),1ghlpxVfPbFH2jenrv9vVw,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Star Wars and the Revenge of the Sith,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2OqMBSytBzTHFXnEmKrmrF,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Anakin's Dream,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),3BFpYgwm0tCdI2S3LGZwUf,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Battle of the Heroes,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),1u3nu8fNWFua6mQjw4ReEt,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Anakin's Betrayal,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),4sLtmtKMmA5iCIa90tWhSe,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,General Grievous,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2WLufDgJx6QhqPiLWyOsHJ,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Palpatine's Teachings,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2xPbLfsLvlgaiS3ncWxgEu,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Grievous and the Droids,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),6N0cqmiMjeABuxJwf7RZma,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Padmé's Ruminations,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),1XWaewKXJh2BemQTerZdYI,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
