playlist_name,playlist_id,total_tracks,track_name,artist_name,album_name,track_id,genres
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Anakin vs. Obi-Wan,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),3fzL0RuACZtv5cQ6R78Sjq,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Anakin's Dark Deeds,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),7E7lRhO18SHKnX3wzgp5kN,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Enter Lord Vader,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2nhakXS6IKRghj5lxe9pox,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Immolation Scene,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),4liOrw7OIc5zCxkFJiK2tJ,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,Grievous Speaks to Lord Sidious,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),00sPWXrRQtyGn9BqoPbMCd,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
BGM,08ZHwvxQlZOQIp0aNQZl8h,536,The Birth of the Twins and Padmé's Destiny,"John Williams, London Symphony Orchestra",Star Wars: Revenge of the Sith (Original Motion Picture Soundtrack),2Tlv01jTgfA79TGMFrJx1O,"soundtrack, classical, orchestral soundtrack, orchestra, british orchestra"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,Save Rock And Roll,2E43WFS4rRc09za2r2GmZl,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,The Mighty Fall,"Fall Out Boy, Big Sean",Save Rock And Roll,4rNOFJdwQq0ulVDKOF447L,"pop, detroit hip hop, r&b, pop rap, rock, southern hip hop, hip hop, pop punk, modern rock, rap, emo, trap"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,The Phoenix,Fall Out Boy,Save Rock And Roll,7jwDuO7UZvWs77KNj9HbvF,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Centuries,Fall Out Boy,American Beauty/American Psycho,04aAxqtGp5pv12UXAg4pkq,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Immortals,Fall Out Boy,American Beauty/American Psycho,3Te8uLyit6X3ncNW8Fp3K2,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Welcome To The Jungle,Guns N' Roses,Appetite For Destruction,0bVtevEgtDIeRjCJbK3Lmv,"rock, hard rock, glam metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Shoot to Thrill,AC/DC,Back In Black,0C80GCp0mMuBzLf3EAXqxv,"australian rock, rock, hard rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Highway to Hell,AC/DC,Highway to Hell,2zYzyRzz6pRmhPzyfMEC8s,"australian rock, rock, hard rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,War Machine,AC/DC,Black Ice,5YnNWHKCJaJKwbagXDb5Uf,"australian rock, rock, hard rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Smells Like Teen Spirit,Nirvana,Nevermind (Deluxe Edition),1f3yAtsJtY87CTmM8RLnxf,"permanent wave, grunge, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Paranoid,Black Sabbath,Paranoid (2009 Remastered Version),1jzDzZWeSDBg5fhNc3tczV,"stoner rock, alternative metal, hard rock, rock, uk doom metal, classic rock, birmingham metal, album rock, metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Johnny B. Goode,Chuck Berry,Berry Is On Top,2QfiRTz5Yc8DdShCxG1tB2,"rock, rockabilly, soul, blues rock, classic rock, rock-and-roll, blues"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Should I Stay or Should I Go - Remastered,The Clash,Combat Rock (Remastered),39shmbIHICJ2Wxnk1fPSdz,"permanent wave, rock, punk, alternative rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Another One Bites The Dust - Remastered 2011,Queen,The Game (2011 Remaster),5vdp5UmvTsnMEMESIF2Ym7,"glam rock, classic rock, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Smoke On The Water - Remastered 2012,Deep Purple,Machine Head (Remastered),5MMnwYs0hIxkENRsbkWJ2G,"hard rock, rock, classic rock, album rock, metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,We Will Rock You - Remastered 2011,Queen,News Of The World (2011 Remaster),4pbJqGIASGPr0ZpGpnWkDn,"glam rock, classic rock, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Enter Sandman,Metallica,Metallica,5sICkBXVmaCQk5aISGR3x1,"hard rock, thrash metal, rock, old school thrash, metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Bad To The Bone,George Thorogood & The Destroyers,BAD TO THE BONE,6s0NHplywwr1IjnQpUpWJk,"heartland rock, hard rock, rock, country rock, blues rock, classic rock, album rock, mellow gold"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Purple Haze,Jimi Hendrix,Are You Experienced,0wJoRiX5K5BxlqZTolB2LD,"acid rock, hard rock, rock, proto-metal, classic rock, psychedelic rock, album rock, alternative rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Walk This Way,Aerosmith,Toys In The Attic,5SZ6zX4rOrEQferfFC2MfP,"classic rock, rock, album rock, hard rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Come As You Are,Nirvana,Nevermind (Deluxe Edition),0MKGH8UMfCnq5w7nG06oM5,"permanent wave, grunge, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Lithium,Nirvana,Nevermind (Deluxe Edition),26D1PRJjD9Jj1JGRk88KVc,"permanent wave, grunge, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Polly,Nirvana,Nevermind (Deluxe Edition),5OA6V14rCVeSplYvf8T18L,"permanent wave, grunge, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Stay Away,Nirvana,Nevermind (Deluxe Edition),4rp0jQx7m4aC9YwbgkUL2K,"permanent wave, grunge, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Nomad,Jeremy Renner,Nomad,4BvkxZlYpBSYrVgGN2kR0q,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Fire,Barns Courtney,The Attractions Of Youth,5w6B0sAH7XauCvMOAtplQj,modern alternative rock
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Thnks fr th Mmrs,Fall Out Boy,Infinity On High,3Zwu2K0Qa5sT6teCCHPShP,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Let's Kill Tonight,Panic! At The Disco,Vices & Virtues,14uvyd51Ha7FihKHlOtUig,"pop, modern rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,New Religion,Black Veil Brides,Set The World On Fire,2XkxPPmq2tqIhyXXTOmKi5,"pop punk, alternative metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Set The World On Fire,Black Veil Brides,Set The World On Fire,5MyF6rE2YPIoet2DG1R6tl,"pop punk, alternative metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Heaven Don't Have a Name,Jeremy Renner,Heaven Don't Have a Name,7o16vFLr1pjSWLnEnFgeSe,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,The Ballad of Mona Lisa,Panic! At The Disco,Vices & Virtues,5rLi8B8qgk6qThwRnKHW2P,"pop, modern rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,The Medicine,Jeremy Renner,The Medicine,4hDI2Ay8JIq5nCyhw1ac9R,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Never Sorry,Jeremy Renner,The Medicine,3qrCdUM4WLsNHNDemxJeXM,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Ghosts and Roses,Jeremy Renner,The Medicine,29GhU3So3ryROY4NAfqeLe,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Main Attraction,Jeremy Renner,The Medicine,1nK2qKNqGBlRw25BNy72e5,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Something In The Way,Nirvana,Nevermind (Deluxe Edition),16LgXyNShQbrqBRF4TT1Sr,"permanent wave, grunge, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Do the Hippogriff,"Jason Buckle, Steve Claydon, Jarvis Cocker, Jonny Greenwood, Steve Mackey, Philip Selway",Harry Potter And The Goblet Of Fire (Original Motion Picture Soundtrack),2wgSK8vTwn9VEqZOzMZqRN,"sheffield indie, oxford indie, british soundtrack, britpop, compositional ambient, british alternative rock, solo wave, british contemporary classical"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,This Is War,Ben Kweller,Ben Kweller,6hkxFI2HOG34ybkEFc3miq,"pop rock, dallas indie"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Creep,Radiohead,Pablo Honey (Collector's Edition),3HfB5hBU0dmBt8T0iCmH42,"art rock, oxford indie, rock, melancholia, alternative rock, permanent wave"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,"Paint It, Black",The Rolling Stones,Aftermath,63T7DJ1AFDD6Bn8VzG6JE8,"classic rock, british invasion, rock, album rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Live for Now,Jeremy Renner,Live for Now,0rkrlX9mf13kJBRm9rEzrH,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Love Is a War,Jeremy Renner,Live for Now,3bR15E9fcHCgg9O9EdX4Dn,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,She's a Fire,"Jeremy Renner, Eric Zayne",Live for Now,0j4D5mWAKmF2dUjDfsZaro,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Just My Type,Jeremy Renner,Live for Now,4SIfCnQyJ1zx5aeH2bP5Ut,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Sippy Cup,Jeremy Renner,Live for Now,5u7oSKMUjrULQkqWE56Wts,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,The One,Jeremy Renner,Live for Now,2I3ejRtZMyjN6PaUZs6old,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Stereo Love,Jeremy Renner,Live for Now,1sojLxziscS61FNyoSBlWN,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Every Woman,Jeremy Renner,The Medicine,3I1vYVHDREErUEvksviBS7,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Best Part of Me,Jeremy Renner,The Medicine,0ibgrtCp67tAVr55vAscwA,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,December Days,Jeremy Renner,The Medicine,1kSBOvGtSqMra11aSZJEPl,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Sign,"Jeremy Renner, Eric Zayne",Sign,5r76Mws7RXZ7Je23sE9Zug,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,House of the Rising Sun,Jeremy Renner,House of the Rising Sun,1CN9Jwd9sML6hqTXsOuKIN,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Rock 'N' Roll Damnation,AC/DC,Iron Man 2,1Ru1scJuR193OlnCnVvYjM,"australian rock, rock, hard rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Hotel California - 2013 Remaster,Eagles,Hotel California (2013 Remaster),40riOy7x9W7GXjyGp4pjAv,"soft rock, heartland rock, rock, classic rock, album rock, yacht rock, mellow gold"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Black Eyes,Bradley Cooper,A Star Is Born Soundtrack,4HUqrGAZ5f0gHRor7z9BFc,hollywood
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Sweet Dreams (Are Made of This) - Remastered,"Eurythmics, Annie Lennox, Dave Stewart",Sweet Dreams (Are Made Of This),1TfqLAPs4K3s2rJMoCokcS,"soft rock, synthpop, dance rock, new wave, new romantic, new wave pop, rock keyboard, sophisti-pop, singer-songwriter"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Astronaut In The Ocean,Our Last Night,Astronaut In The Ocean,2qjH6wZfR0g11ZiT7KqyRO,american metalcore
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Seven Nation Army,The White Stripes,Elephant,47wPvRG8FEwbZP22UBgTQr,"garage rock, detroit rock, punk blues, rock, blues rock, permanent wave, alternative rock, modern blues rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Smells Like Teen Spirit,Malia J,Smells Like Teen Spirit,1gnSosKDAUGYPTkTLiG5DW,
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,Danger Days: The True Lives of the Fabulous Killjoys,5BB0Jzw60KyfSTyjJqtely,"rock, pov: indie, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,The Chain - 2004 Remaster,Fleetwood Mac,Rumours (Super Deluxe),5e9TFTbltYBg2xThimr0rU,"soft rock, rock, classic rock, album rock, yacht rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,MIDDLE OF THE NIGHT,Loveless,MIDDLE OF THE NIGHT,1Gwu3d6lZjL99kw4dcFCsq,pop punk
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,The Man Who Sold The World - Live,Nirvana,MTV Unplugged In New York,15VRO9CQwMpbqUYA7e6Hwg,"permanent wave, grunge, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Breed,Nirvana,Nevermind (Deluxe Edition),6kA9cOS2QpUpeGJHGxSXe1,"permanent wave, grunge, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Miss Jackson (feat. LOLO),"Panic! At The Disco, LOLO","Too Weird to Live, Too Rare to Die!",46Kcradxrva9Dny4lHU1b3,"pop, modern rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,The Immigrant Song - Alternate Mix,Led Zeppelin,Led Zeppelin III (Deluxe Edition),1HNJU5jqp2LlIHqsdrjVUo,"classic rock, rock, album rock, hard rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Mr. Brightside,The Killers,Hot Fuss (International Version Ecopac),4L3sku3mPh6uWGNA63VCgu,"dance rock, rock, modern rock, alternative rock, permanent wave"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,American Idiot,Green Day,American Idiot,6nTiIhLmQ3FWhvrGafw2zj,"permanent wave, punk, rock, modern rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Cherry Bomb,The Runaways,The Runaways - The Mercury Albums Anthology,0mpPDlOODLemmTf4mBEHqE,"protopunk, early us punk, riot grrrl"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Closer,Nine Inch Nails,The Downward Spiral (Deluxe Edition),5mc6EyF1OIEOhAkD0Gg9Lc,"industrial metal, alternative metal, nu metal, rock, industrial rock, electronic rock, alternative rock, industrial, grunge, post-grunge, cyberpunk"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Master Of Puppets,Metallica,Master Of Puppets (Remastered),2MuWTIM3b0YEAskbeeFE1i,"hard rock, thrash metal, rock, old school thrash, metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Children of the Grave,Black Sabbath,Master of Reality (2009 Remastered Version),3ZuVfQriS93y6ofwbIf7lp,"stoner rock, alternative metal, hard rock, rock, uk doom metal, classic rock, birmingham metal, album rock, metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,"This Ain't A Scene, It's An Arms Race",Fall Out Boy,Infinity On High,1oagRT7LfpVlNJN6FSZDGp,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Bob Dylan,Fall Out Boy,Believers Never Die (Volume Two),3liDoBAc3NGI8tmWUTOAed,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,About A Girl,Nirvana,Nirvana,55yvzYuvJYG2RUEnMK78tr,"permanent wave, grunge, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,MIDDLE OF THE NIGHT,Our Last Night,MIDDLE OF THE NIGHT,5MDv9EAucvoUKtCCyaCFHD,american metalcore
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Radioactive - Rock,Our Last Night,Radioactive (Rock),3vn8azZ94r5Pn6wNmgtD3E,american metalcore
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,good 4 u,Our Last Night,good 4 u,1fEEoqniY1XmV8hfnxtAD0,american metalcore
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,abcdefu,Our Last Night,abcdefu,6EWepM3ld6UUzS2heUGNtg,american metalcore
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,The Hand That Feeds,Nine Inch Nails,With Teeth (Bonus Tracks),4L5r9XNiWJ7cbqcIiNvVes,"industrial metal, alternative metal, nu metal, rock, industrial rock, electronic rock, alternative rock, industrial, grunge, post-grunge, cyberpunk"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Hurt,Johnny Cash,American IV: The Man Comes Around,28cnXtME493VX9NOw9cIUh,"outlaw country, rock, arkansas country"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Radioactive,Imagine Dragons,Night Visions,62yJjFtgkhUrXktIoSjgP2,"pop, rock, modern rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Radioactive,"Imagine Dragons, Kendrick Lamar",Radioactive,69yfbpvmkIaB10msnKT7Q5,"pop, conscious hip hop, rock, hip hop, modern rock, rap, west coast rap"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Where Did The Party Go,Fall Out Boy,Save Rock And Roll,3Q7jFW6nxqhwbUctqqthSa,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Just One Yesterday,"Fall Out Boy, Foxes",Save Rock And Roll,5OMCffelD9cnJCgG3xnHzU,"pop, metropopolis, electropop, rock, uk pop, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Miss Missing You,Fall Out Boy,Save Rock And Roll,4pXqUELqAFyjlU2vx3BHRR,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Death Valley,Fall Out Boy,Save Rock And Roll,339ClrzKvO3L5GHld8RFBO,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Young Volcanoes,Fall Out Boy,Save Rock And Roll,4yXNMbZrsFJbPTH0WfhwEB,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Rat A Tat,"Fall Out Boy, Courtney Love",Save Rock And Roll,4msiwW31mowpBoEU9htPDU,"pop, rock, pop punk, modern rock, alternative rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Save Rock And Roll,"Fall Out Boy, Elton John",Save Rock And Roll,6SFTYQSczxhBNKR5bYjGMD,"pop, rock, pop punk, modern rock, glam rock, emo, piano rock, mellow gold"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Sweet Child O' Mine,Guns N' Roses,Appetite For Destruction,7o2CTH4ctstm8TNelqjb51,"rock, hard rock, glam metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,I Was A Teenage Werewolf,The Cramps,"Stranger Things: Soundtrack from the Netflix Series, Season 4",43StRaT5CenByVyJWFdGp3,"garage rock, post-punk, gothabilly, punk, psychobilly"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Rock And Roll All Nite,KISS,Dressed To Kill,6KTv0Z8BmVqM7DPxbGzpVC,"glam rock, rock, hard rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Heaven and Hell - 2009 Remaster,Black Sabbath,Heaven & Hell,3HzWxmvpQU3QHQ59zw1X4V,"stoner rock, alternative metal, hard rock, rock, uk doom metal, classic rock, birmingham metal, album rock, metal"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Alone Together,Fall Out Boy,Save Rock And Roll,5MsZIaCYY6Tsdph0LiB0hE,"pop, rock, pop punk, modern rock, emo"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Light Switch,Rain Paris,Light Switch,5Lh7DFcEwboYBefjnDVGz5,
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Killer Queen - Remastered 2011,Queen,Sheer Heart Attack (Deluxe Edition 2011 Remaster),4cIPLtg1avt2Jm3ne9S1zy,"glam rock, classic rock, rock"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Can You Feel My Heart,Bring Me The Horizon,Sempiternal (Expanded Edition),0WSa1sucoNRcEeULlZVQXj,"uk metalcore, melodic metalcore, rock, modern rock, metalcore"
rock n roll bro,6ejyPf7MKPDYPRzeTlqZv0,377,Hurt,Nine Inch Nails,The Downward Spiral,27tX58NOpv1YKQ0abW7EPy,"industrial metal, alternative metal, nu metal, rock, industrial rock, electronic rock, alternative rock, industrial, grunge, post-grunge, cyberpunk"
desi,5eoU7bzHv8IjYYeefSNSMq,331,Kal Ho Naa Ho,"Shankar-Ehsaan-Loy, Sonu Nigam",Kal Ho Naa Ho (Original Motion Picture Soundtrack),251PNRmJU9KcUnFQAB5t6I,"filmi, modern bollywood"
